-4.139304161071777344e-03,1.164127513766288757e-02,7.685326337814331055e-01,9.990459680557250977e-01,9.804247878491878510e-03,-3.581246361136436462e-02,2.298827096819877625e-02,1.022157296538352966e-01,1.519278716295957565e-02,3.060306012630462646e-01,3.063189983367919922e-01,-3.616933822631835938e-01,-1.878014951944351196e-02,-1.985453665256500244e-01,-1.955647319555282593e-01,-1.818054914474487305e-01,6.349254250526428223e-01,-2.996589541435241699e-01,9.573607146739959717e-02,-4.178339149802923203e-03,-1.365737468004226685e-01,1.223061233758926392e-01,1.291510462760925293e-01,3.686029613018035889e-01,-5.816974639892578125e-01,9.111474156379699707e-01,-4.536813590675592422e-03,6.996291875839233398e-02,5.163871496915817261e-02,1.320266574621200562e-01,-1.732650548219680786e-01,5.128787755966186523e-01,1.010948777198791504e+00,1.655510812997817993e-01,-5.643839016556739807e-03,-2.090871892869472504e-02
1.030221581459045410e-03,1.005644258111715317e-02,7.683451771736145020e-01,9.989304542541503906e-01,7.814813405275344849e-03,-3.663946688175201416e-02,2.710047923028469086e-02,1.099618300795555115e-01,2.155552804470062256e-02,2.965057492256164551e-01,3.096383213996887207e-01,-3.680773675441741943e-01,-2.228117361664772034e-02,-2.184681147336959839e-01,-1.800033897161483765e-01,-1.786216497421264648e-01,6.142575740814208984e-01,-2.758269011974334717e-01,9.494025260210037231e-02,-5.822678096592426300e-03,-1.388323903083801270e-01,1.265707612037658691e-01,1.287098973989486694e-01,3.753875494003295898e-01,-5.773004293441772461e-01,9.052659869194030762e-01,-9.690089151263237000e-03,6.852114200592041016e-02,5.272570252418518066e-02,1.402977406978607178e-01,-1.670075207948684692e-01,5.088021159172058105e-01,1.012256383895874023e+00,1.689524799585342407e-01,-8.803631179034709930e-03,-1.909146457910537720e-02
7.119122892618179321e-03,8.366963826119899750e-03,7.680023312568664551e-01,9.988078474998474121e-01,6.576028652489185333e-03,-3.683703765273094177e-02,3.134722262620925903e-02,1.190688982605934143e-01,2.584717236459255219e-02,2.869958877563476562e-01,3.089291155338287354e-01,-3.732253015041351318e-01,-2.556107006967067719e-02,-2.399559319019317627e-01,-1.679583936929702759e-01,-1.779482662677764893e-01,5.854324698448181152e-01,-2.473175674676895142e-01,9.372015297412872314e-02,-7.512032054364681244e-03,-1.408256739377975464e-01,1.303662657737731934e-01,1.269190162420272827e-01,3.803782463073730469e-01,-5.719591975212097168e-01,8.993853926658630371e-01,-1.516986545175313950e-02,6.726892292499542236e-02,5.383117124438285828e-02,1.470538824796676636e-01,-1.634427160024642944e-01,5.057976245880126953e-01,1.013914585113525391e+00,1.726791709661483765e-01,-1.111086923629045486e-02,-1.837414875626564026e-02
1.403918862342834473e-02,6.543204188346862793e-03,7.675797939300537109e-01,9.986848235130310059e-01,6.042704451829195023e-03,-3.633395582437515259e-02,3.566417098045349121e-02,1.297985911369323730e-01,2.836447954177856445e-02,2.777857184410095215e-01,3.036080896854400635e-01,-3.769810497760772705e-01,-2.938527055084705353e-02,-2.620709836483001709e-01,-1.575819998979568481e-01,-1.774236410856246948e-01,5.477218627929687500e-01,-2.140127271413803101e-01,9.335514903068542480e-02,-9.346947073936462402e-03,-1.424920111894607544e-01,1.333095133304595947e-01,1.238636448979377747e-01,3.833415806293487549e-01,-5.658878684043884277e-01,8.946071863174438477e-01,-2.024190686643123627e-02,6.661685556173324585e-02,5.577664077281951904e-02,1.519476473331451416e-01,-1.617742031812667847e-01,5.020864605903625488e-01,1.016437172889709473e+00,1.751182675361633301e-01,-1.239649113267660141e-02,-1.807549782097339630e-02
2.152584493160247803e-02,4.639905877411365509e-03,7.671094536781311035e-01,9.985492229461669922e-01,6.164263468235731125e-03,-3.519659861922264099e-02,4.028257727622985840e-02,1.418349742889404297e-01,2.926409617066383362e-02,2.684319913387298584e-01,2.938590645790100098e-01,-3.789610862731933594e-01,-3.413090109825134277e-02,-2.833311855792999268e-01,-1.495167911052703857e-01,-1.797655671834945679e-01,5.041912198066711426e-01,-1.777623742818832397e-01,9.342146664857864380e-02,-1.183113921433687210e-02,-1.438709050416946411e-01,1.356782764196395874e-01,1.198027506470680237e-01,3.842350244522094727e-01,-5.598173737525939941e-01,8.912706375122070312e-01,-2.512193657457828522e-02,6.584566831588745117e-02,5.846168100833892822e-02,1.545688807964324951e-01,-1.615071594715118408e-01,4.976795911788940430e-01,1.018946409225463867e+00,1.754960715770721436e-01,-1.300980057567358017e-02,-1.767041906714439392e-02
3.007160872220993042e-02,2.716946415603160858e-03,7.664353847503662109e-01,9.983820319175720215e-01,7.090245839208364487e-03,-3.357756510376930237e-02,4.533907771110534668e-02,1.551919281482696533e-01,2.861994132399559021e-02,2.590338289737701416e-01,2.815412878990173340e-01,-3.798843026161193848e-01,-4.023491963744163513e-02,-3.034779727458953857e-01,-1.431370228528976440e-01,-1.824843287467956543e-01,4.602419137954711914e-01,-1.434422135353088379e-01,9.357136487960815430e-02,-1.543535571545362473e-02,-1.453589797019958496e-01,1.376467496156692505e-01,1.151376515626907349e-01,3.836608529090881348e-01,-5.544909834861755371e-01,8.887440562248229980e-01,-3.175298869609832764e-02,6.437157839536666870e-02,6.113032251596450806e-02,1.558085381984710693e-01,-1.627064794301986694e-01,4.932195544242858887e-01,1.019254207611083984e+00,1.731519550085067749e-01,-1.322850398719310760e-02,-1.756269857287406921e-02
3.976622223854064941e-02,8.207419887185096741e-04,7.653650641441345215e-01,9.981339573860168457e-01,8.490341715514659882e-03,-3.202240169048309326e-02,5.129414051771163940e-02,1.701541393995285034e-01,2.790041267871856689e-02,2.486532479524612427e-01,2.699323892593383789e-01,-3.815537095069885254e-01,-4.817292094230651855e-02,-3.216191828250885010e-01,-1.395585238933563232e-01,-1.874932199716567993e-01,4.267043769359588623e-01,-1.166544109582901001e-01,8.973728865385055542e-02,-2.055182866752147675e-02,-1.465659886598587036e-01,1.396085470914840698e-01,1.113186925649642944e-01,3.829769492149353027e-01,-5.510652661323547363e-01,8.857967257499694824e-01,-3.908910974860191345e-02,6.128570809960365295e-02,6.399371474981307983e-02,1.573541164398193359e-01,-1.648998707532882690e-01,4.890111088752746582e-01,1.015700221061706543e+00,1.676836311817169189e-01,-1.368915662169456482e-02,-1.854252442717552185e-02
5.077840760350227356e-02,-1.223934814333915710e-03,7.638976573944091797e-01,9.977703094482421875e-01,1.007325761020183563e-02,-3.078653477132320404e-02,5.835314095020294189e-02,1.859591752290725708e-01,2.835788950324058533e-02,2.370082885026931763e-01,2.621182501316070557e-01,-3.850274980068206787e-01,-5.749260634183883667e-02,-3.376144170761108398e-01,-1.377136111259460449e-01,-1.912149935960769653e-01,4.111921191215515137e-01,-1.012316942214965820e-01,8.139330148696899414e-02,-2.691906504333019257e-02,-1.466779112815856934e-01,1.412329971790313721e-01,1.090544164180755615e-01,3.831216096878051758e-01,-5.494553446769714355e-01,8.815583586692810059e-01,-4.587456211447715759e-02,5.708876997232437134e-02,6.754698604345321655e-02,1.598760187625885010e-01,-1.673121303319931030e-01,4.842465519905090332e-01,1.008746623992919922e+00,1.613582223653793335e-01,-1.484750490635633469e-02,-2.096476778388023376e-02
6.300939619541168213e-02,-3.579966723918914795e-03,7.621185183525085449e-01,9.972903132438659668e-01,1.099403295665979385e-02,-2.968433126807212830e-02,6.640765070915222168e-02,2.001987397670745850e-01,3.243395686149597168e-02,2.233095914125442505e-01,2.616855800151824951e-01,-3.913035988807678223e-01,-6.717134267091751099e-02,-3.547720611095428467e-01,-1.369433701038360596e-01,-1.927381604909896851e-01,4.226276278495788574e-01,-9.607483446598052979e-02,6.182431802153587341e-02,-3.423538431525230408e-02,-1.439011394977569580e-01,1.420953422784805298e-01,1.085973381996154785e-01,3.840227127075195312e-01,-5.482310652732849121e-01,8.762077689170837402e-01,-5.253770574927330017e-02,5.240932106971740723e-02,7.088243216276168823e-02,1.626357883214950562e-01,-1.692497581243515015e-01,4.784277677536010742e-01,9.996488094329833984e-01,1.545021384954452515e-01,-1.660081185400485992e-02,-2.382279187440872192e-02
7.639848440885543823e-02,-6.260083056986331940e-03,7.600970864295959473e-01,9.967183470726013184e-01,1.040802709758281708e-02,-2.834820188581943512e-02,7.510384917259216309e-02,2.102524638175964355e-01,4.241824895143508911e-02,2.070559263229370117e-01,2.722271680831909180e-01,-4.013203084468841553e-01,-7.663331925868988037e-02,-3.727558255195617676e-01,-1.329167485237121582e-01,-1.882898807525634766e-01,4.588566124439239502e-01,-9.855656325817108154e-02,2.792302519083023071e-02,-4.181953892111778259e-02,-1.362307965755462646e-01,1.420874595642089844e-01,1.094435825943946838e-01,3.847183287143707275e-01,-5.456535220146179199e-01,8.708194494247436523e-01,-5.909098684787750244e-02,4.805657640099525452e-02,7.146617025136947632e-02,1.633051037788391113e-01,-1.706624925136566162e-01,4.729664623737335205e-01,9.904107451438903809e-01,1.478818356990814209e-01,-1.882917620241641998e-02,-2.569056861102581024e-02
9.122011810541152954e-02,-9.429115802049636841e-03,7.581257820129394531e-01,9.960764646530151367e-01,8.020402863621711731e-03,-2.620192058384418488e-02,8.414734154939651489e-02,2.126709073781967163e-01,5.798091739416122437e-02,1.872315406799316406e-01,2.966321408748626709e-01,-4.159394204616546631e-01,-8.764209598302841187e-02,-3.808286190032958984e-01,-1.259240955114364624e-01,-1.901013255119323730e-01,4.952468574047088623e-01,-8.986306935548782349e-02,2.037679776549339294e-03,-4.941012710332870483e-02,-1.220693886280059814e-01,1.405365914106369019e-01,1.122827231884002686e-01,3.856522440910339355e-01,-5.439444184303283691e-01,8.666762709617614746e-01,-6.559401750564575195e-02,4.501096904277801514e-02,7.207614928483963013e-02,1.630495637655258179e-01,-1.713133007287979126e-01,4.707709252834320068e-01,9.842257499694824219e-01,1.467929035425186157e-01,-1.929403841495513916e-02,-2.683141827583312988e-02
1.061012223362922668e-01,-1.311451941728591919e-02,7.574239373207092285e-01,9.954673647880554199e-01,4.940809216350317001e-03,-2.483694069087505341e-02,9.167084097862243652e-02,2.060591727495193481e-01,8.051448315382003784e-02,1.764551997184753418e-01,3.413762152194976807e-01,-4.242738783359527588e-01,-1.030876338481903076e-01,-3.717328011989593506e-01,-1.213240623474121094e-01,-2.039257287979125977e-01,5.193064808845520020e-01,-1.043377444148063660e-01,-2.039106097072362900e-03,-5.243687704205513000e-02,-1.044190078973770142e-01,1.400715708732604980e-01,1.122843399643898010e-01,3.859284222126007080e-01,-5.406174659729003906e-01,8.620982170104980469e-01,-6.892015039920806885e-02,4.281812906265258789e-02,6.989936530590057373e-02,1.562486439943313599e-01,-1.740476191043853760e-01,4.696225225925445557e-01,9.839608669281005859e-01,1.542328596115112305e-01,-2.153375744819641113e-02,-2.960218489170074463e-02
1.207846403121948242e-01,-1.714377105236053467e-02,7.577798366546630859e-01,9.951637983322143555e-01,2.404940780252218246e-03,-2.328245155513286591e-02,9.539991617202758789e-02,1.833976358175277710e-01,1.018014624714851379e-01,1.658475548028945923e-01,4.169529378414154053e-01,-4.233996272087097168e-01,-1.129735112190246582e-01,-3.633731603622436523e-01,-1.141069307923316956e-01,-2.163164317607879639e-01,5.408716201782226562e-01,-1.335725486278533936e-01,-8.567402139306068420e-03,-5.248694866895675659e-02,-8.622029423713684082e-02,1.410595923662185669e-01,1.147685348987579346e-01,3.825707435607910156e-01,-5.363048911094665527e-01,8.624164462089538574e-01,-7.111546397209167480e-02,4.185526072978973389e-02,6.891026347875595093e-02,1.417659670114517212e-01,-1.769314259290695190e-01,4.719557166099548340e-01,9.896199107170104980e-01,1.648429930210113525e-01,-1.849643699824810028e-02,-2.918660826981067657e-02
1.341829448938369751e-01,-2.084613591432571411e-02,7.591667771339416504e-01,9.950536489486694336e-01,5.677351728081703186e-04,-2.129981666803359985e-02,9.702679514884948730e-02,1.469399631023406982e-01,1.216909512877464294e-01,1.549407243728637695e-01,5.161017775535583496e-01,-4.060559570789337158e-01,-1.217587217688560486e-01,-3.497167825698852539e-01,-1.036596298217773438e-01,-2.236505299806594849e-01,5.438942909240722656e-01,-1.535152494907379150e-01,-5.506600718945264816e-03,-5.076697468757629395e-02,-6.897281855344772339e-02,1.424175202846527100e-01,1.161652877926826477e-01,3.773785233497619629e-01,-5.332677960395812988e-01,8.662268519401550293e-01,-6.828676909208297729e-02,4.219954088330268860e-02,6.639558076858520508e-02,1.229692250490188599e-01,-1.809401661157608032e-01,4.758457839488983154e-01,9.979295730590820312e-01,1.723605394363403320e-01,-1.588617078959941864e-02,-3.009509667754173279e-02
1.470930874347686768e-01,-2.432925999164581299e-02,7.610222697257995605e-01,9.950655102729797363e-01,-1.375205465592443943e-03,-1.927702873945236206e-02,9.731951355934143066e-02,1.020044162869453430e-01,1.410193890333175659e-01,1.423087716102600098e-01,6.265468597412109375e-01,-3.765471577644348145e-01,-1.296030730009078979e-01,-3.296957910060882568e-01,-9.105571359395980835e-02,-2.314681261777877808e-01,5.319390892982482910e-01,-1.672405451536178589e-01,-6.043447065167129040e-04,-4.810408130288124084e-02,-5.047939345240592957e-02,1.447079181671142578e-01,1.150491014122962952e-01,3.716324865818023682e-01,-5.339536666870117188e-01,8.708383440971374512e-01,-6.187963113188743591e-02,4.369115829467773438e-02,5.942178145051002502e-02,1.027491092681884766e-01,-1.872080564498901367e-01,4.814446568489074707e-01,1.004320621490478516e+00,1.755692213773727417e-01,-1.429968979209661484e-02,-2.984779328107833862e-02
1.587144881486892700e-01,-2.742612734436988831e-02,7.627753615379333496e-01,9.951304197311401367e-01,-3.480507526546716690e-03,-1.785339601337909698e-02,9.687370806932449341e-02,5.351414903998374939e-02,1.615881323814392090e-01,1.366940736770629883e-01,7.372987866401672363e-01,-3.407603204250335693e-01,-1.406371593475341797e-01,-3.087843060493469238e-01,-7.763765007257461548e-02,-2.380690574645996094e-01,5.159078836441040039e-01,-1.784013509750366211e-01,3.206683089956641197e-03,-4.487681016325950623e-02,-3.069730289280414581e-02,1.491675376892089844e-01,1.146582141518592834e-01,3.670187592506408691e-01,-5.407363176345825195e-01,8.728089332580566406e-01,-5.276656895875930786e-02,4.166552424430847168e-02,5.161242932081222534e-02,8.459246903657913208e-02,-1.980298310518264771e-01,4.911772310733795166e-01,1.007791042327880859e+00,1.784534156322479248e-01,-1.609588228166103363e-02,-2.671318873763084412e-02
1.695824414491653442e-01,-2.966148406267166138e-02,7.641793489456176758e-01,9.951099753379821777e-01,-4.292609635740518570e-03,-1.689328998327255249e-02,9.722273051738739014e-02,1.589581742882728577e-02,1.858607530593872070e-01,1.479155719280242920e-01,8.231976032257080078e-01,-3.367782235145568848e-01,-1.417373120784759521e-01,-2.883870601654052734e-01,-6.839717924594879150e-02,-2.423742860555648804e-01,5.050044655799865723e-01,-1.928254067897796631e-01,8.042936213314533234e-03,-4.248982667922973633e-02,-1.279090903699398041e-02,1.561136096715927124e-01,1.125257611274719238e-01,3.644416928291320801e-01,-5.576928257942199707e-01,8.726531267166137695e-01,-4.284781962633132935e-02,4.050004482269287109e-02,4.141009598970413208e-02,6.180789694190025330e-02,-2.130936235189437866e-01,5.004352927207946777e-01,1.010194301605224609e+00,1.795895546674728394e-01,-1.790598593652248383e-02,-2.337253279983997345e-02
1.796832680702209473e-01,-3.124545887112617493e-02,7.654507160186767578e-01,9.950929880142211914e-01,-3.109941957518458366e-03,-1.571146398782730103e-02,9.763932228088378906e-02,-9.573000483214855194e-03,2.030207365751266479e-01,1.669947952032089233e-01,8.504196405410766602e-01,-3.575798571109771729e-01,-1.433999687433242798e-01,-2.723396420478820801e-01,-6.514561921358108521e-02,-2.431941777467727661e-01,4.999248087406158447e-01,-2.069350630044937134e-01,1.206988934427499771e-02,-4.108484089374542236e-02,-2.761033247224986553e-04,1.633695513010025024e-01,1.126283481717109680e-01,3.645504117012023926e-01,-5.740593075752258301e-01,8.706895112991333008e-01,-3.408949077129364014e-02,3.787157684564590454e-02,3.309580683708190918e-02,3.712702915072441101e-02,-2.293267101049423218e-01,5.045020580291748047e-01,1.015252828598022461e+00,1.805607676506042480e-01,-1.864082552492618561e-02,-2.461977489292621613e-02
1.892944872379302979e-01,-3.240076452493667603e-02,7.670608162879943848e-01,9.949397444725036621e-01,-1.284172758460044861e-03,-1.411381829530000687e-02,9.946897625923156738e-02,-3.428046032786369324e-02,2.083199620246887207e-01,1.779326945543289185e-01,8.290184140205383301e-01,-3.689464032649993896e-01,-1.502350270748138428e-01,-2.562625408172607422e-01,-6.468623131513595581e-02,-2.435446828603744507e-01,4.914052784442901611e-01,-2.188697010278701782e-01,1.664795726537704468e-02,-4.225338995456695557e-02,8.569487370550632477e-03,1.701795309782028198e-01,1.139618828892707825e-01,3.669936358928680420e-01,-5.848751068115234375e-01,8.720151782035827637e-01,-2.875214256346225739e-02,3.487575799226760864e-02,2.570381946861743927e-02,1.397317089140415192e-02,-2.432861477136611938e-01,5.002188682556152344e-01,1.019995093345642090e+00,1.782178133726119995e-01,-1.768158562481403351e-02,-2.984939515590667725e-02
1.980411410331726074e-01,-3.304390609264373779e-02,7.689746618270874023e-01,9.946347475051879883e-01,2.425799466436728835e-04,-1.198998186737298965e-02,1.027521118521690369e-01,-6.128821894526481628e-02,2.095266729593276978e-01,1.886171102523803711e-01,7.755069136619567871e-01,-3.695687055587768555e-01,-1.583666801452636719e-01,-2.392798066139221191e-01,-6.510177999734878540e-02,-2.453134506940841675e-01,4.768631160259246826e-01,-2.263337820768356323e-01,2.172263152897357941e-02,-4.560245946049690247e-02,1.585471630096435547e-02,1.773362606763839722e-01,1.153257265686988831e-01,3.713041245937347412e-01,-5.867972373962402344e-01,8.768956661224365234e-01,-2.429604902863502502e-02,3.405797109007835388e-02,1.828271895647048950e-02,-5.820883903652429581e-03,-2.540549039840698242e-01,4.881157279014587402e-01,1.020891427993774414e+00,1.758203357458114624e-01,-1.656654849648475647e-02,-3.831728175282478333e-02
2.057838290929794312e-01,-3.273998945951461792e-02,7.709783315658569336e-01,9.942694902420043945e-01,1.571684610098600388e-03,-9.201861917972564697e-03,1.064944788813591003e-01,-8.957402408123016357e-02,2.095131129026412964e-01,2.074536830186843872e-01,7.013853788375854492e-01,-3.602538406848907471e-01,-1.637388020753860474e-01,-2.233940064907073975e-01,-6.677230447530746460e-02,-2.475464046001434326e-01,4.589591920375823975e-01,-2.296338677406311035e-01,2.651810646057128906e-02,-4.892089217901229858e-02,2.203422971069812775e-02,1.859244704246520996e-01,1.162212193012237549e-01,3.763902187347412109e-01,-5.801787376403808594e-01,8.831670880317687988e-01,-1.891895383596420288e-02,3.632833436131477356e-02,1.160498801618814468e-02,-2.273211628198623657e-02,-2.617334127426147461e-01,4.701311588287353516e-01,1.014673590660095215e+00,1.759182810783386230e-01,-1.668564416468143463e-02,-4.736513644456863403e-02
